Pheno,Set,Threshold,R2,P,Coefficient,Standard.Error,Num_SNP,P_MinusLog10,Significant,SignificantBonf,adjp,adjp_MinusLog10,SignificantAdjP
Haptoglobin..Mixed.Type,Base,1,0.00400232,0.201117,0.0639201,0.0499207,100576,0.69655121784608,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,5e-08,0.012249,0.0250202,0.110397,0.0490797,17,1.60170922307788,Y,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,5e-05,0.00152526,0.430296,0.0391566,0.0495988,101,0.366232691068274,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,5e-04,0.00115877,0.491849,-0.0341082,0.0495767,418,0.308168207257414,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.001,9.57373e-05,0.843419,0.00988744,0.0500256,732,0.0739566197045889,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.01,1.20136e-05,0.944219,-0.00349343,0.0498981,4423,0.0249272647476632,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.05,0.000518153,0.645825,0.0232355,0.0505219,15382,0.189885147377235,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.1,1.3901e-05,0.940004,-0.00377603,0.0501394,25734,0.0268702983426083,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.2,0.000996834,0.523794,0.0320344,0.0502063,41869,0.280839480675612,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,0.5,0.000556539,0.633866,0.0238527,0.0500425,74391,0.198002542767219,N,N,0.989824176706827,0.00444194264232626,N
IGFBP.2,Base,1,0.000796,0.568915,0.0285209,0.050027,100576,0.244952615482803,N,N,0.989824176706827,0.00444194264232626,N
IL.10,Base,5e-08,0.004862,0.158745,-0.0695679,0.0492734,17,0.799299944817761,N,N,0.989824176706827,0.00444194264232626,N
